sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401214,0,2,white lines on grey pavement,944,0.01881377551020408,0.02340643203959672,0.026754841525172435,0.1575575683076503,0,5559.15625,overall|small
2401214,1,0,sign leaning against pole,2886,0.057517538265306124,0.08309169372426775,0.08619555860838403,0.6976558608638687,0,23358.916015625,overall|text
2401214,2,1,the building is orange yellow and red,31584,0.6294642857142857,0.05193763175155719,0.5563173435242873,0.05418196178617932,0,3076.091552734375,overall
2401214,3,3,cloudy blue sky in the background,4431,0.08830915178571429,0.000104707282259015,0.0004171041830597369,0.00013978288663856817,0,1484.9478759765625,overall
2401215,0,1,a man wearing a light brown coat,658,0.013113839285714286,0.017345755542084198,0.020376106578213274,0.10445062005411165,0,3372.9951171875,overall|small
2401215,1,0,A crowd of people.,4510,0.08988360969387756,0.02016780119176503,0.02560461900811534,0.08674129646791852,0,15278.6201171875,overall
2401215,2,2,vehicles are parked by building,1188,0.023676658163265307,0.0742632494429734,0.07942142849319135,0.5334612913806029,0,7979.60986328125,overall
2401215,3,3,The sky is overcast.,5451,0.10863759566326531,2.6976368109232194e-05,8.761843806592117e-05,3.897517214257047e-05,0,2424.759765625,overall
2401215,4,4,Flags are flying.,1058,0.02108577806122449,0.0029954867657142896,0.003692638324723688,0.015618538811436673,0,4474.96142578125,overall
2401215,5,5,The snow is dirty.,3072,0.061224489795918366,0.0072888551158621275,0.009883096576885476,0.027017610768477123,0,8397.9853515625,overall
2401216,0,0,helmet on man's head,483,0.009626116071428572,0.0004071999845515381,0.00042706055179153704,0.008679994144795105,0,9816.9619140625,overall|small|part
2401216,1,3,dark snow covered snowboard,875,0.017438616071428572,0.01622604808205668,0.01652440532591205,0.47331654575892856,0,25063.048828125,overall|small
2401216,2,6,black stone on top of the snow,255,0.005082110969387755,0.006800662685534303,0.009288106715813501,0.024764780904732497,0,679.90380859375,overall|small
2401216,3,7,one black glove,40,0.0007971938775510204,0.0007727403789015733,0.0007808917694717152,0.06892509460449218,0,3530.583740234375,overall|small
2401216,4,1,white snow dust from snow drift on hill ,1452,0.02893813775510204,0.015514390420672689,0.020287361794578764,0.06186390185815901,0,4427.70166015625,overall
2401216,5,2,Clear blue sky,3468,0.06911670918367346,5.697507080687058e-06,1.6397860228351034e-05,8.731123893559323e-06,0,1846.55419921875,overall
2401216,6,4,snowy mountains in the distance,8649,0.17237324617346939,0.06964120961271529,0.18214768867287837,0.10132468236031622,0,4811.2451171875,overall
2401217,0,5,street sign with electric,228,0.004544005102040816,0.003938227698309993,0.00417933915307239,0.06390165027819182,0,3486.095703125,overall|small|text
2401217,1,9,The white street sign with one arrow on it.,476,0.009486607142857142,0.0065772212404665705,0.006877050837011257,0.13108355257691456,0,9073.0419921875,overall|small|text
2401217,2,1,sewer drain opening on street corner,225,0.00448421556122449,0.0028511967872010846,0.0029202154666414,0.10764925638834635,0,8294.279296875,overall|small
2401217,3,2,cars parked on side of street,612,0.012197066326530613,0.013863436253472354,0.014640342395402569,0.20713474547940922,0,8658.708984375,overall|small
2401217,4,3,white line on asphalt street,156,0.0031090561224489796,0.0005889538980797917,0.0006316290191450227,0.008641701478224535,0,2134.3310546875,overall|small
2401217,5,6,a red and silver fire hydrant,200,0.003985969387755102,0.00034686723483904594,0.00035236840528769727,0.021735098361968994,0,12336.576171875,overall|small
2401217,6,8,electric avenue sign suspended,1450,0.02889827806122449,0.001710651155683462,0.002107571765417523,0.00900146484375,0,6192.9677734375,overall|text
2401218,0,2,The head of the zebra,391,0.007792570153061225,1.0223090939278518e-05,1.0894508628460287e-05,0.00016585365890541955,0,5952.42822265625,overall|small|part
2401218,1,7,Thin tail of a giraffe. ,130,0.002590880102040816,0.0031473718805622238,0.0031720323481346318,0.28817561222956734,0,11810.35546875,overall|small|part
2401218,2,1,large brown boulder in animal enclsure,688,0.01371173469387755,0.03106514613596736,0.03595660262907632,0.18590425890545512,0,3557.125,overall|small
2401218,3,5,trees next to fence,990,0.019730548469387755,0.002207393933251463,0.003711921687751819,0.005416511766838305,0,1444.628173828125,overall|small
2401218,4,8,Silver long pole,273,0.005440848214285714,0.000925333115272401,0.0009674564578966716,0.020810074858613067,0,5872.25439453125,overall|small
2401218,5,3,Two front legs of a giraffe. ,1508,0.03005420918367347,0.0012633545758171019,0.0014142791447652131,0.011700090109827664,0,12475.4267578125,overall|part
2401218,6,0,The zebra facing to the right,4680,0.09327168367346939,0.14296986728130445,0.1896734465263697,0.3673416268112313,0,9063.7822265625,overall
2401219,0,1,player is wearing headband,255,0.005082110969387755,0.006828185310481166,0.006909565838382261,0.3669856651156556,0,13543.7373046875,overall|small
2401219,1,4,Man is wearing white socks.,238,0.004743303571428571,0.0006896118200013072,0.0007080472377186086,0.025802452023289783,0,8673.126953125,overall|small
2401219,2,0,Tennis court is green.,3168,0.06313775510204081,0.025279024165667123,0.03227924266183088,0.1043969067660245,0,10245.884765625,overall
2401219,3,2,black and red long shorts,2542,0.050661670918367346,0.023660092431261957,0.030639030012730856,0.09409858109348876,0,7806.98974609375,overall
2401219,4,3,racket is yellow and black,1196,0.02383609693877551,0.006289830309216052,0.008323104957536123,0.025100822831476015,0,3606.897216796875,overall
2401220,0,3,partial label on wine bottle on counter,124,0.0024713010204081634,0.002198331064177343,0.0022512698627281925,0.08549354922386908,0,4708.98681640625,overall|small|text
2401220,1,2,a removable tray for the toaster,551,0.010981345663265306,0.02100553537517885,0.021171193163096732,0.7285944943852087,0,18962.349609375,overall|small
2401220,2,4,splotch of worn off paint,322,0.006417410714285714,0.0002369342489382499,0.00024829475442355887,0.005151747546581008,0,6681.02197265625,overall|small
2401220,3,0,The cabinet has a small lock,3640,0.07254464285714286,0.10027581340076734,0.17733484794794332,0.18749607631138393,1,3848.57080078125,overall
2401220,4,1,old marble looking counter top,4116,0.08203125,0.024005556050790813,0.030336121985306164,0.10316701579487822,0,13997.68359375,overall
2401220,5,5,gray wall next to bottle,2679,0.053392059948979595,0.0021320790176104216,0.006603473696818783,0.003138827316437964,0,1273.4083251953125,overall
2401220,6,6,a faux wooden wall,8160,0.16262755102040816,0.009852929924810985,0.1228502469091596,0.010598535163729798,0,703.9794311523438,overall
2401221,0,1,the man's left foot,780,0.015545280612244899,0.001557224258894396,0.002026397643598064,0.006680843157645984,0,2571.5869140625,overall|small
2401221,1,3,the man wears sneakers,598,0.011918048469387755,0.002101580384541582,0.002333751945380674,0.020687731612087493,0,5301.01904296875,overall|small
2401221,2,5,the man's left sock,682,0.013592155612244899,0.004022238958223853,0.004597669701774094,0.031136873530502544,0,4618.7197265625,overall|small
2401221,3,6,the man is wearing a green color baseball cap,741,0.014768016581632654,0.0008057892129553306,0.0008442862826404286,0.017365037349232455,0,15240.6748046875,overall|small
2401221,4,7,section of green grass,851,0.01696029974489796,0.0010662585763990982,0.0014848099079184263,0.0037682961352983736,0,2159.751220703125,overall|small
2401221,5,8,this is the white fence,88,0.001753826530612245,0.0003754548074240339,0.00039455330684437257,0.007696770131587982,0,1716.664794921875,overall|small
2401221,6,0,the opponent is wearing a long sleeve white jersey,4836,0.09638073979591837,0.11508095569852818,0.1300840452683256,0.4994512894017525,0,18567.583984375,overall|text
2401222,0,1,The door lock on the car is down.,714,0.014229910714285714,0.034205590239402214,0.035022842008142645,0.5944620340812106,0,12119.1162109375,overall|small|part
2401222,1,6,shadow of the woman's hair,693,0.013811383928571428,0.0046933806713175,0.008912811831068741,0.009816625933626514,0,763.2744750976562,overall|small|part
2401222,2,2,The lady has on a black bra.,378,0.007533482142857143,0.0072087415184231085,0.007574959255029694,0.1297596320904121,0,6475.1689453125,overall|small
2401222,3,4,The girl nose is blemish red.,850,0.016940369897959183,0.02154761227331604,0.02269736839230895,0.29842877556295955,0,11175.94140625,overall|small
2401222,4,3,green leaves outside car window,1575,0.03138950892857143,0.07318693725836146,0.18715320646040148,0.10729125007750497,0,902.91650390625,overall|part
2401222,5,5,right eye of a woman looking down,1058,0.02108577806122449,0.0018888712503702465,0.0036986308859096166,0.0038454676846250016,0,1100.0029296875,overall|part
2401222,6,0,brown and black baby kitten,11704,0.23325892857142858,0.029961032713901273,0.048390581566777925,0.07293143699369607,0,17639.580078125,overall
2401223,0,1,Left flip flop shoe on rock deck,989,0.01971061862244898,0.000884661433332181,0.000989319339903314,0.00829325117645418,0,8290.57421875,overall|small|part
2401223,1,3,bottom part of a door,44,0.0008769132653061224,0.0005364911195891645,0.0005541639795936478,0.016544314947995273,0,1313.60009765625,overall|small|part
2401223,2,8,section of a door,156,0.0031090561224489796,0.005837952753011148,0.007286633834166195,0.028526321435586,0,610.7218017578125,overall|small|part
2401223,3,4,foot of a man,102,0.002032844387755102,0.00299308068347118,0.0035288114878186286,0.019333985506319533,0,558.8472290039062,overall|small
2401223,4,5,a small brown bird,572,0.011399872448979591,0.01722868938597495,0.017338542910817892,0.7311293595320695,0,24120.01953125,overall|small
2401223,5,6,The yellow jug on the bottom of the cart.,850,0.016940369897959183,0.017231875984713096,0.017954691853955203,0.29973876953125,0,14190.048828125,overall|small
2401223,6,9,Flip flops of left foot of person,980,0.01953125,0.001970970049380503,0.003732129156731998,0.004159373653178313,0,1092.1878662109375,overall|small
2401224,0,4,tail of a zebra ,528,0.010522959183673469,0.013613462053845194,0.01446338541145553,0.1880903388514663,0,6866.42138671875,overall|small|part
2401224,1,2,a black mane goes down the back of the zebra,689,0.013731664540816327,0.01709471773726256,0.0180189582319719,0.24996886232594792,0,9558.185546875,overall|small
2401224,2,5,the ears are up on the zebra,918,0.01829559948979592,0.002270923189305757,0.00261742000401724,0.016865130862898817,0,5915.0576171875,overall|small
2401224,3,3,legs of a zebra ,10374,0.20675223214285715,0.006893069023359352,0.013017360616082052,0.014439855119224593,0,11507.63671875,overall|part
2401224,4,0,the zebra's nose is black,1216,0.02423469387755102,0.026006502933652507,0.028794829181905148,0.21170904761866519,0,8940.431640625,overall
2401224,5,1,dried grass on the ground ,7056,0.140625,0.007797293841447707,0.05313446716111953,0.009055555542580395,0,1202.533935546875,overall
2401225,0,0,cingular logo of phone,798,0.015904017857142856,0.004228549445290885,0.00485996447495558,0.03152098691553101,0,5175.7060546875,overall|small|text
2401225,1,3,Small rectangular speaker on the top of a cell phone. ,300,0.005978954081632653,0.003913418040869265,0.004146705523644967,0.06503726959228516,0,4705.224609375,overall|small
2401225,2,4,sony ericisson branding of phone,342,0.006816007653061225,0.009650125759736741,0.010038960034432607,0.19945425736276726,0,6794.86279296875,overall|small
2401225,3,6,Circle of green light on the far right. ,252,0.005022321428571429,0.011197827230604048,0.01316136812870167,0.06981730839562794,0,1336.7882080078125,overall|small
2401225,4,7,silver edge of phone,280,0.005580357142857143,0.009644419309514768,0.00967738287193872,0.7389981951032366,0,21381.76171875,overall|small
2401225,5,1,man in black shirt,16400,0.3268494897959184,0.06305099034843689,0.24730795037597392,0.07802358487757241,0,5174.0625,overall|text
2401225,6,2,Man on cellphone.,2079,0.04143415178571429,0.010049505321035374,0.013638274586720189,0.03678590188294778,0,5607.5927734375,overall
2401226,0,2,brown pants worn by young woman,230,0.004583864795918368,0.005031166283183299,0.005113198852738603,0.23873282722804856,0,10738.5908203125,overall|small
2401226,1,4,white spherical lamp in transportation center,416,0.008290816326530613,0.0008738080340449514,0.00090622224139656,0.023846972447175246,0,10946.91796875,overall|small
2401226,2,5,street light over shelter,255,0.005082110969387755,0.0022924542344712967,0.002789619653768624,0.012699716231402229,0,1160.885009765625,overall|small
2401226,3,6,white spherical lamp in transportation center,208,0.004145408163265306,0.00036575929363235,0.00037257273423168033,0.019608284418399517,0,10946.91796875,overall|small
2401226,4,8,woman sitting on bench,624,0.012436224489795918,0.004597206967689298,0.004906202524885989,0.06802835831275353,0,8652.2509765625,overall|small
2401226,5,0,man standing on sidewalk while reading a paper,1098,0.02188297193877551,0.022775193016979344,0.026610633576713488,0.13645433380738417,1,5630.337890625,overall
2401226,6,1,There is a white house,1656,0.03300382653061224,0.0051000476127618,0.009075323639512583,0.011509109810354629,0,2100.099853515625,overall
2401227,0,1,The white laptop on the center table.,775,0.01544563137755102,0.0011258651918568065,0.001223891501066929,0.013861951520366053,0,8777.7490234375,overall|small
2401227,1,5,The stuffed dog toy next to the orange bench.,225,0.00448421556122449,0.011067112616237182,0.0110899187166768,0.843299560546875,0,17109.44921875,overall|small
2401227,2,6,The brown pillow against the wall.,532,0.010602678571428572,0.0007028684801429422,0.0008377054918207854,0.004347744292782662,0,2761.113525390625,overall|small
2401227,3,7,glass with a drink on a coaster,759,0.015126753826530613,0.0006786656331596798,0.0010339361173653512,0.0019712127715702586,0,1447.04345703125,overall|small
2401227,4,0,two brown and white decorative pillows,3400,0.06776147959183673,0.08013465416368053,0.11434286455132772,0.21126601275275736,0,6282.0224609375,overall
2401227,5,2,a standing lamp,3048,0.06074617346938776,0.14406056579601828,0.15411491883516687,0.6882973818641323,1,13612.7666015625,overall
2401227,6,3,The frame hanging on the wall.,1050,0.020926339285714284,1.152604229565463e-05,7.664309348632071e-05,1.3566025133643832e-05,0,185.8527069091797,overall
2401228,0,0,section of a lawn,48,0.0009566326530612245,0.00044666527821648154,0.00046697482468168654,0.010165714969237646,0,1044.9263916015625,overall|small
2401228,1,1,"red, white, and black baseball uniform",11543,0.23005022321428573,0.3373515392570843,0.38005967574833655,0.7501306257038898,1,22782.626953125,overall
2401228,2,2,green grass on baseball field,10320,0.20567602040816327,0.09680485850791744,0.2961075517153549,0.12574015772619912,0,4382.3212890625,overall
2401228,3,3,brown baseball pitcher's mound,5656,0.11272321428571429,0.03215661281908933,0.04551623940970784,0.09873986143033946,0,12269.7451171875,overall
2401228,4,4,brown dirt on baseball field,2052,0.040896045918367346,0.02612808364444644,0.03732517678744047,0.08011904562193516,0,4404.6484375,overall
2401229,0,0,a child bending over on the beach,63,0.0012555803571428572,0.00010144691398515772,0.00010197946987840587,0.019055951209295364,0,11772.2216796875,overall|small
2401229,1,4,Person in red on a beach,80,0.0015943877551020409,0.0012625765447406528,0.00127977444489982,0.08588486313819885,0,5368.75,overall|small
2401229,2,5,Girl and boy on left behind flags,210,0.004185267857142857,0.01127593549277382,0.01149846652042422,0.3681452433268229,0,6723.548828125,overall|small
2401229,3,6,Belongings on sand near girl in red top,132,0.0026307397959183672,0.0003607575396107395,0.0003720498614846376,0.011746318051309296,0,4167.48974609375,overall|small
2401229,4,7,Person a black outfit on a beach,682,0.013592155612244899,0.00019393362695759473,0.00020631895369827052,0.0032202085791445197,0,10644.59765625,overall|small
2401229,5,1,the foamy part of the wave,1246,0.024832589285714284,0.012847767388006292,0.015448782759894466,0.07089927759063377,0,5718.2822265625,overall
2401229,6,2,a kite flying in the air,3431,0.06837930484693877,2.6439141210217116e-05,4.212925065661162e-05,7.098625679816632e-05,0,5781.1103515625,overall
2401230,0,0,the leaves are dry,462,0.009207589285714286,0.019293807672821014,0.03278021616813937,0.044795048701298704,0,631.33544921875,overall|small|part
2401230,1,1,black bag on girl,851,0.01696029974489796,0.029318460486541322,0.031781494956565556,0.2744725156754921,0,7349.4375,overall|small
2401230,2,3,Pink and blue hat worn by young man,420,0.008370535714285714,0.014075095519731212,0.014435542815110695,0.3604883103143601,0,10488.3544921875,overall|small
2401230,3,4,the leaves are green,3239,0.06455277423469388,0.0005243400553294129,0.0029593455003015753,0.0006368425975209513,0,697.0234375,overall|part
2401230,4,2,red pants on a woman,3848,0.07669005102040816,0.03918800045415051,0.05850807915901836,0.10608550168868162,0,6977.10498046875,overall
2401230,5,5,grey cement sidewalk by bench,1836,0.03659119897959184,0.04856953952129537,0.05241499727801471,0.3983227432683143,0,13952.505859375,overall
2401230,6,6,image of a bowling ball and pins,1224,0.024394132653061226,0.012734366957981127,0.014101078090311294,0.1161292705660552,0,10080.23828125,overall
2401231,0,0,A Thomas the Tank Engine cake,35280,0.703125,0.2082198639813455,0.8512310739473096,0.21608322039753403,1,8955.75390625,overall
2401231,1,1,a red cake or baking sheet,1748,0.034837372448979595,0.006060883888263436,0.006488794522968639,0.0841707888675227,0,22674.556640625,overall
2401231,2,2,a wood table against the wall,2808,0.055963010204081634,0.0075261706590597655,0.030260306603332524,0.009918361647516234,0,920.3726806640625,overall
2401233,0,1,A man in a white shirt,12540,0.2499202806122449,0.2429319876354901,0.3624734794396238,0.42416809179375997,0,14674.3642578125,overall|text
2401233,1,2,Man holding cellphone in right hand.,3936,0.0784438775510204,0.07856382184495429,0.08733252535417761,0.4389782106973291,0,19784.361328125,overall|part
2401233,2,0,Brown wood liquor cabinet,16044,0.3197544642857143,0.12370520409483544,0.4657371983729495,0.14416283260584176,0,4966.20947265625,overall
2401233,3,3,A tall standing lamp,2695,0.0537109375,0.033861354195374775,0.047487442623496016,0.10555211564384276,0,5990.27734375,overall
2401234,0,0,green flower leaf,621,0.012376434948979591,0.006335611119817729,0.007514602570773254,0.03881424982190708,0,3207.57470703125,overall|small|part
2401234,1,3,a large shiny leaf,855,0.017040019132653062,0.008085322166021518,0.009035044698828107,0.07142463817931058,0,6759.02197265625,overall|small|part
2401234,2,2,shadow of leaves on wall,4757,0.0948062818877551,0.00016264886860413672,0.0009422022883883754,0.00019654588386594987,0,992.32275390625,overall|part
2401234,3,1,two glass vases,3311,0.06598772321428571,0.0555819589400847,0.057629825618889435,0.6100078042415433,0,35046.7109375,overall
2401234,4,4,white border between white and blue painted wall,1740,0.034677933673469385,0.009238557905162047,0.02607333174381555,0.014106633197302106,0,941.4041137695312,overall
2401234,5,5,blue painted wall,3999,0.07969945790816327,0.07450882391929371,0.22553465766500852,0.1001269528197479,0,1775.3709716796875,overall
2401234,6,6,white wall,7424,0.14795918367346939,0.009419737090121926,0.05699276912268255,0.01115897195092563,0,1453.591552734375,overall
2401235,0,0,3 different boats,15128,0.3014987244897959,0.1443874782187882,0.26417220343291276,0.24152263316573572,0,13830.95703125,overall
2401235,1,1,mountains in the distance,2952,0.05883290816326531,0.08501811025039441,0.10630522652277263,0.2980337582306487,0,8276.1279296875,overall
2401235,2,2,dark blue water with waves,1596,0.03180803571428571,0.003014732346912054,0.003254120964923417,0.03936736027997239,0,19307.919921875,overall
2401236,0,2,a protective metal bar on a door,1656,0.03300382653061224,0.008030836062486973,0.03362626398630681,0.010440442873084026,0,514.1627807617188,overall|part
2401236,1,0,a tan-colored horse,14664,0.2922512755102041,0.14924997388822964,0.45119021853442626,0.1823550160309687,1,5926.66650390625,overall
2401236,2,1,padding in the horse holder,2304,0.04591836734693878,0.02405615892508025,0.02641969376777942,0.21191631423102486,0,18480.728515625,overall
2401236,3,3,reflection of sun shining in,1050,0.020926339285714284,0.0017364054886229035,0.00646720888389931,0.002368118649437314,0,384.48187255859375,overall
2401236,4,4,The strap attached to the horse's harness.,2728,0.054368622448979595,0.05099575601253879,0.05871791414232029,0.2794156787682139,0,12981.4892578125,overall
2401237,0,6,Blue and white toothbrush,390,0.007772640306122449,0.009871137574490553,0.010396130660146621,0.16351056221203927,0,6133.92822265625,overall|small
2401237,1,5,window on batrhoom wall,6669,0.13291214923469388,0.05885272121095293,0.370651120423344,0.06538677344277159,1,1176.4820556640625,overall|part
2401237,2,7,Bathroom window reflection mirrow,3960,0.07892219387755102,0.008053393890059568,0.010078828033384571,0.03853064643012153,0,15138.7998046875,overall|part
2401237,3,0,Silver hot cold water faucet,1230,0.02451371173469388,0.0005238002231704726,0.0005712956154474474,0.00626105331793064,0,13480.0537109375,overall
2401237,4,1,The towel is pink.,3360,0.06696428571428571,0.0009053068530963569,0.0012425647116970071,0.0033243488697778613,0,8989.3203125,overall
2401237,5,2,The cabinet is white.,4953,0.0987125318877551,0.018660404191968342,0.050153261665742535,0.02885959193173645,0,2850.094970703125,overall
2401237,6,3,green tooth brush holder,1240,0.024713010204081634,0.020823048704942965,0.030905357226706325,0.05999931212394468,0,2407.322021484375,overall
2401238,0,5,steel track on urinal area floor,441,0.0087890625,0.008391920360574739,0.008932362397159542,0.12180608632613202,0,6013.69287109375,overall|small
2401238,1,6,Special button for disabled,483,0.009626116071428572,0.012617165437134398,0.012772528557397717,0.5091464277626812,0,19253.64453125,overall|small
2401238,2,4,handle to a door,2812,0.05604272959183673,0.00223335781094395,0.01646131841268479,0.002577267703765826,0,440.2610168457031,overall|part
2401238,3,0,built-in floor white porcelain urinal,7068,0.1408641581632653,0.11268350390389323,0.22017553735278744,0.18752638984684494,0,6019.908203125,overall
2401238,4,1,a green shelf,3760,0.07493622448979592,5.275246749873826e-05,0.00010891709679462969,0.0001022896075502355,0,3531.2080078125,overall
2401238,5,2,plastic bag in trash can,1225,0.0244140625,0.015460917321996878,0.016740574306826825,0.16823381696428572,0,12310.5947265625,overall
2401238,6,3,A paper towel dispenser,3904,0.0778061224489796,0.03409343264455325,0.08234713878095964,0.05498297097253018,0,2606.690673828125,overall
2401239,0,3,The nose of the zebra,247,0.004922672193877551,0.007387168601888391,0.0076070285013805135,0.20356285620314873,0,6609.68017578125,overall|small
2401239,1,4,Zebra has black and white mane.,348,0.0069355867346938774,0.009964873648671005,0.010267813072406375,0.2524755631370106,0,8556.982421875,overall|small
2401239,2,5,Roof is made from tree branches.,3036,0.06050701530612245,0.00015740124022318845,0.00036837389246598167,0.00027475872215703225,0,2264.458740234375,overall|part
2401239,3,0,The shadow of the tree the zebras are under,17171,0.3422154017857143,0.008080476815959955,0.06289114510984112,0.009186567684522596,0,2508.183837890625,overall
2401239,4,1,The lone zebra,1035,0.020627391581632654,0.0251224579378962,0.02590841698071197,0.45299555829181765,0,18096.451171875,overall
2401239,5,2,Tips of zebra's ears are black.,1763,0.03513632015306122,0.016359812367335046,0.01959726699815902,0.09010736440570938,0,8106.19580078125,overall
2401240,0,0,part of a short,299,0.0059590242346938774,0.007727915045945471,0.007846240347258915,0.3388184512339308,0,12911.498046875,overall|small
2401240,1,1,part of a sock,32,0.0006377551020408163,2.88244911130169e-06,2.8971822534007544e-06,0.0005664948839694262,0,6257.0576171875,overall|small
2401240,2,2,part of a white line,165,0.003288424744897959,0.004819017138047238,0.005224856612237393,0.058416736487186316,0,1844.7896728515625,overall|small
2401240,3,3,white baseball cap,270,0.005381058673469388,0.0012682802435780814,0.001296745166663232,0.054621731793438946,0,11372.98828125,overall|small
2401240,4,4,Person wearing black shorts.,260,0.005181760204081632,0.010154448236358653,0.010350908102431609,0.34853794391338644,0,8754.7744140625,overall|small
2401240,5,5,edge of a racket,108,0.002152423469387755,0.003143127972785114,0.0031837118412941603,0.1977995413321036,0,6709.88818359375,overall|small
2401240,6,6,part of a shade,135,0.002690529336734694,0.008031701123033641,0.008430347538875555,0.1451894406919126,0,2325.001953125,overall|small
2401241,0,1,black nose of bear,572,0.011399872448979591,0.016188858657971997,0.018164486232973544,0.129560563947771,0,4079.864501953125,overall|small
2401241,1,5,rock on ground,814,0.016222895408163265,0.0013222487233525847,0.0014284367953724955,0.01747598343457871,0,9958.75390625,overall|small
2401241,2,2,Right arm of a black bear. ,2409,0.0480110012755102,0.044098630416395466,0.0584593221198029,0.15219473452823395,0,6271.662109375,overall|part
2401241,3,6,Left side front arm of a black bear. ,3071,0.061204559948979595,0.04978369413497985,0.07706888504910027,0.12328186333276518,0,4912.47021484375,overall|part
2401241,4,0,Wooden barricade on ground,5720,0.11399872448979592,0.05623208289921219,0.09503302080376312,0.12105388507976399,0,7286.185546875,overall
2401241,5,3,Bears ears pointing straight up,2144,0.04272959183673469,0.005960792859009803,0.007433357734304087,0.029210546123447704,0,8425.1845703125,overall
2401241,6,4,Part of a tree trunk to the right of a black bear. ,7104,0.14158163265306123,0.08880133568306482,0.14425101464197396,0.18766191843393687,0,9241.8779296875,overall
2401242,0,5,Black handle on the bottom suitcase. ,851,0.01696029974489796,0.02519778212172326,0.026723336273515447,0.30622664741847827,0,9751.734375,overall|small|part
2401242,1,3,Bottom right latch on a brown suitcase. ,350,0.006975446428571429,0.004834278568282291,0.005031739074104819,0.10967735290527343,0,7628.9873046875,overall|small
2401242,2,4,There is a red ribbon on the suitcase,567,0.011300223214285714,0.013083152740481052,0.01332302824662405,0.42084617547467484,0,17910.326171875,overall|small
2401242,3,1,The round handle is sticking out,2576,0.05133928571428571,0.027159738021199697,0.052209020986015695,0.053574982637204,0,2643.396728515625,overall|part
2401242,4,0,White tag on a bottom suitcase. ,1092,0.021763392857142856,0.03094860572653698,0.03374334874043453,0.2720227363782051,0,8803.181640625,overall
2401242,5,2,stitches were on the seams of the case,14136,0.2817283163265306,0.007448470634668984,0.05471972631073195,0.008548411124833372,0,2208.3505859375,overall
2401244,0,3,the stop sign is red.,880,0.017538265306122448,0.01571813601193968,0.017266578413009385,0.14913305802778765,0,7600.642578125,overall|small|text
2401244,1,5,and advertising sign,255,0.005082110969387755,0.005001425715134339,0.006441074284245934,0.02188692279890472,0,866.4960327148438,overall|small|text
2401244,2,8,The green street sign.,133,0.002650669642857143,0.005840026517402803,0.005861681577257461,0.61252364538666,0,13897.9990234375,overall|small|text
2401244,3,1,The side view mirror of the black pickup truck.,84,0.0016741071428571428,0.007666949370143674,0.007882252728960377,0.21916902632940383,0,2335.65185546875,overall|small
2401244,4,4,a billboard in the distance,285,0.00568000637755102,0.008415061208244002,0.00884965345476676,0.14628922311883225,0,4711.193359375,overall|small
2401244,5,6,a set of traffic lights,630,0.012555803571428572,0.017571909883471418,0.01831211363044887,0.30299820672898065,0,10424.185546875,overall|small
2401244,6,9,The date is 9/19/2008.,312,0.006218112244897959,0.018421381642473485,0.018633975263482493,0.6175391368376904,0,10339.833984375,overall|small
2401245,0,0,black socks,210,0.004185267857142857,0.0057742761104195165,0.006196889433021826,0.07806036812918526,0,2645.307373046875,overall|small
2401245,1,1,A HUB CAP ON A TIRE,630,0.012555803571428572,0.008595702100466061,0.011589318950415933,0.0322052244156126,0,1750.6888427734375,overall|small
2401245,2,2,green tire on board,704,0.01403061224489796,0.009629909301966588,0.010169124915804429,0.15369814092462714,0,10640.3935546875,overall|small
2401245,3,3,the back right wheel,2200,0.043845663265306124,0.04655858645282444,0.05024873663467969,0.38800032182173294,0,16987.505859375,overall|part
2401245,4,4,the right black shoelaces,1470,0.029296875,0.01783440689446382,0.022282173922459885,0.08201785963408802,0,5410.8837890625,overall
2401245,5,5,green and white sneakers on a black skateboard,2610,0.05201690051020408,0.07320365886039508,0.08331008113651754,0.37634022445971027,0,11790.265625,overall
2401245,6,6,cement under board,4895,0.09755660076530612,0.013654985647384044,0.08281260870993987,0.016088067620718686,0,950.955322265625,overall
2401246,0,1,section of a boys hair,105,0.0020926339285714285,0.0016855239932698648,0.0017585163294188083,0.039022690909249445,0,2330.0224609375,overall|small|part
2401246,1,2,string of wii controller,912,0.018176020408163265,0.028882668630069688,0.03075137299136165,0.32216845060649674,0,9554.6181640625,overall|small
2401246,2,3,back of a boy,420,0.008370535714285714,0.011708912936022609,0.011837210926701954,0.5193010965983073,0,18425.494140625,overall|small
2401246,3,6,the books are on the shelf,363,0.00723453443877551,0.000356224266444746,0.00037890331190548125,0.005916298585161362,0,5667.97998046875,overall|small
2401246,4,8,the boy looks down,108,0.002152423469387755,0.0012800006216430464,0.0013070975431584673,0.05815381473965115,0,4805.00634765625,overall|small
2401246,5,9,section of a remote,50,0.0009964923469387755,0.00026893429595881743,0.000271613976011316,0.026535987854003906,0,4884.87158203125,overall|small
2401246,6,4,indians logo on tshirt,1560,0.031090561224489797,0.039052424231876326,0.05059084685951277,0.14619490794646434,0,4508.01025390625,overall|text
2401247,0,0,a green leaf laying on the ground ,475,0.009466677295918368,0.008980671148805673,0.00982694114540557,0.09443595484683388,0,4564.7041015625,overall|small|part
2401247,1,5,The cat has yellow eyes.,816,0.016262755102040817,0.017702294294124978,0.018611264326935443,0.26603160184972424,0,11664.0,overall|small|part
